chr1	11106534	11262556	MTOR	ENSG00000198793.14	protein_coding	.	-
chr1	247332330	247449108	NLRP3	ENSG00000162711.19	protein_coding	.	+
chr2	165194992	165392310	SCN2A	ENSG00000136531.19	protein_coding	.	+
chr2	190908459	191020960	STAT1	ENSG00000115415.21	protein_coding	.	-
chr2	240713760	240824293	KIF1A	ENSG00000130294.18	protein_coding	.	-
chr3	179148113	179240093	PIK3CA	ENSG00000121879.6	protein_coding	.	+
chr7	2906141	3044228	CARD11	ENSG00000198286.11	protein_coding	.	-
chr7	94394894	94431227	COL1A2	ENSG00000164692.19	protein_coding	.	+
chr9	92000086	92115413	SPTLC1	ENSG00000090054.16	protein_coding	.	-
chr9	128552557	128633662	SPTAN1	ENSG00000197694.19	protein_coding	.	+
chr10	32009014	32056425	KIF5B	ENSG00000170759.11	protein_coding	.	-
chr11	17365171	17389331	KCNJ11	ENSG00000187486.7	protein_coding	.	-
chr11	17392497	17476894	ABCC8	ENSG00000006071.16	protein_coding	.	-
chr11	65653598	65663090	RELA	ENSG00000173039.20	protein_coding	.	-
chr12	47972966	48004554	COL2A1	ENSG00000139219.19	protein_coding	.	-
chr12	51590265	51812864	SCN8A	ENSG00000196876.19	protein_coding	.	+
chr14	104769348	104795759	AKT1	ENSG00000142208.19	protein_coding	.	-
chr17	42313323	42388568	STAT3	ENSG00000168610.17	protein_coding	.	-
chr17	50184100	50201632	COL1A1	ENSG00000108821.14	protein_coding	.	-
chr20	63400207	63472677	KCNQ2	ENSG00000075043.21	protein_coding	.	-
